typeCode,freqCode,refPeriodId,Year,refMonth,period,reporterCode,reporterISO,Country,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,export_value,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20000101,2000,52,2000,56,BEL,Belgium,X,Export,752,SWE,Sweden,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,2943564.721,2943564721.0,0,False,False
C,A,20000101,2000,52,2000,56,BEL,Belgium,X,Export,826,GBR,United Kingdom,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,18642164.261,18642164261.0,0,False,False
C,A,20000101,2000,52,2000,56,BEL,Belgium,X,Export,842,USA,USA,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,10957840.279,10957840279.0,0,False,False
C,A,20000101,2000,52,2000,124,CAN,Canada,X,Export,4,AFG,Afghanistan,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,107.626,107626.0,0,False,False
C,A,20000101,2000,52,2000,124,CAN,Canada,X,Export,32,ARG,Argentina,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,163774.742,163774742.0,0,False,False
C,A,20000101,2000,52,2000,124,CAN,Canada,X,Export,36,AUS,Australia,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,797829.944,797829944.0,0,False,False
C,A,20000101,2000,52,2000,124,CAN,Canada,X,Export,50,BGD,Bangladesh,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,86623.865,86623865.0,0,False,False
C,A,20000101,2000,52,2000,124,CAN,Canada,X,Export,56,BEL,Belgium,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,1385603.8,1385603800.0,0,False,False
C,A,20000101,2000,52,2000,124,CAN,Canada,X,Export,144,LKA,Sri Lanka,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,32022.257,32022257.0,0,False,False
C,A,20000101,2000,52,2000,124,CAN,Canada,X,Export,156,CHN,China,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,2444721.754,2444721754.0,0,False,False
C,A,20000101,2000,52,2000,124,CAN,Canada,X,Export,191,HRV,Croatia,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,29439.142,29439142.0,0,False,False
C,A,20000101,2000,52,2000,124,CAN,Canada,X,Export,251,FRA,France,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,1277769.616,1277769616.0,0,False,False
C,A,20000101,2000,52,2000,124,CAN,Canada,X,Export,276,DEU,Germany,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,2121441.204,2121441204.0,0,False,False
C,A,20000101,2000,52,2000,124,CAN,Canada,X,Export,364,IRN,Iran,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,441811.199,441811199.0,0,False,False
C,A,20000101,2000,52,2000,124,CAN,Canada,X,Export,368,IRQ,Iraq,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,52568.796,52568796.0,0,False,False
C,A,20000101,2000,52,2000,124,CAN,Canada,X,Export,376,ISR,Israel,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,211774.168,211774168.0,0,False,False
C,A,20000101,2000,52,2000,124,CAN,Canada,X,Export,380,ITA,Italy,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,1164843.717,1164843717.0,0,False,False
C,A,20000101,2000,52,2000,124,CAN,Canada,X,Export,392,JPN,Japan,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,6111291.787,6111291787.0,0,False,False
C,A,20000101,2000,52,2000,124,CAN,Canada,X,Export,586,PAK,Pakistan,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,55094.012,55094012.0,0,False,False
C,A,20000101,2000,52,2000,124,CAN,Canada,X,Export,620,PRT,Portugal,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,68513.492,68513492.0,0,False,False
C,A,20000101,2000,52,2000,124,CAN,Canada,X,Export,643,RUS,Russian Federation,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,135249.4,135249400.0,0,False,False
C,A,20000101,2000,52,2000,124,CAN,Canada,X,Export,682,SAU,Saudi Arabia,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,220770.527,220770527.0,0,False,False
C,A,20000101,2000,52,2000,124,CAN,Canada,X,Export,699,IND,India,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,362135.926,362135926.0,0,False,False
C,A,20000101,2000,52,2000,124,CAN,Canada,X,Export,724,ESP,Spain,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,441645.432,441645432.0,0,False,False
C,A,20000101,2000,52,2000,124,CAN,Canada,X,Export,752,SWE,Sweden,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,233919.67,233919670.0,0,False,False
C,A,20000101,2000,52,2000,124,CAN,Canada,X,Export,826,GBR,United Kingdom,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,3856989.856,3856989856.0,0,False,False
C,A,20000101,2000,52,2000,124,CAN,Canada,X,Export,842,USA,USA,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,241728902.383,241728902383.0,0,False,False
C,A,20000101,2000,52,2000,144,LKA,Sri Lanka,X,Export,4,AFG,Afghanistan,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,172.359,172359.0,0,False,False
C,A,20000101,2000,52,2000,144,LKA,Sri Lanka,X,Export,32,ARG,Argentina,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,4730.146,4730146.0,0,False,False
C,A,20000101,2000,52,2000,144,LKA,Sri Lanka,X,Export,36,AUS,Australia,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,49419.871,49419871.0,0,False,False
C,A,20000101,2000,52,2000,144,LKA,Sri Lanka,X,Export,50,BGD,Bangladesh,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,10017.677,10017677.0,0,False,False
C,A,20000101,2000,52,2000,144,LKA,Sri Lanka,X,Export,56,BEL,Belgium,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,152634.869,152634869.0,0,False,False
C,A,20000101,2000,52,2000,144,LKA,Sri Lanka,X,Export,124,CAN,Canada,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,69692.139,69692139.0,0,False,False
C,A,20000101,2000,52,2000,144,LKA,Sri Lanka,X,Export,156,CHN,China,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,5004.165,5004165.0,0,False,False
C,A,20000101,2000,52,2000,144,LKA,Sri Lanka,X,Export,191,HRV,Croatia,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,2876.228,2876228.0,0,False,False
C,A,20000101,2000,52,2000,144,LKA,Sri Lanka,X,Export,251,FRA,France,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,112338.308,112338308.0,0,False,False
C,A,20000101,2000,52,2000,144,LKA,Sri Lanka,X,Export,276,DEU,Germany,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,225565.096,225565096.0,0,False,False
C,A,20000101,2000,52,2000,144,LKA,Sri Lanka,X,Export,364,IRN,Iran,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,32803.624,32803624.0,0,False,False
C,A,20000101,2000,52,2000,144,LKA,Sri Lanka,X,Export,368,IRQ,Iraq,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,17847.106,17847106.0,0,False,False
C,A,20000101,2000,52,2000,144,LKA,Sri Lanka,X,Export,376,ISR,Israel,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,60168.583,60168583.0,0,False,False
C,A,20000101,2000,52,2000,144,LKA,Sri Lanka,X,Export,380,ITA,Italy,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,67695.501,67695501.0,0,False,False
C,A,20000101,2000,52,2000,144,LKA,Sri Lanka,X,Export,392,JPN,Japan,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,225113.32,225113320.0,0,False,False
C,A,20000101,2000,52,2000,144,LKA,Sri Lanka,X,Export,586,PAK,Pakistan,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,29106.209,29106209.0,0,False,False
C,A,20000101,2000,52,2000,144,LKA,Sri Lanka,X,Export,620,PRT,Portugal,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,7527.803,7527803.0,0,False,False
C,A,20000101,2000,52,2000,144,LKA,Sri Lanka,X,Export,643,RUS,Russian Federation,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,107607.716,107607716.0,0,False,False
C,A,20000101,2000,52,2000,144,LKA,Sri Lanka,X,Export,682,SAU,Saudi Arabia,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,41781.01,41781010.0,0,False,False
C,A,20000101,2000,52,2000,144,LKA,Sri Lanka,X,Export,699,IND,India,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,56872.09,56872090.0,0,False,False
C,A,20000101,2000,52,2000,144,LKA,Sri Lanka,X,Export,724,ESP,Spain,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,30955.629,30955629.0,0,False,False
C,A,20000101,2000,52,2000,144,LKA,Sri Lanka,X,Export,752,SWE,Sweden,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,18120.994,18120994.0,0,False,False
C,A,20000101,2000,52,2000,144,LKA,Sri Lanka,X,Export,826,GBR,United Kingdom,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,721977.635,721977635.0,0,False,False
C,A,20000101,2000,52,2000,144,LKA,Sri Lanka,X,Export,842,USA,USA,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,2148816.086,2148816086.0,0,False,False
C,A,20000101,2000,52,2000,156,CHN,China,X,Export,4,AFG,Afghanistan,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,19891.09,19891090.0,0,False,False
C,A,20000101,2000,52,2000,156,CHN,China,X,Export,32,ARG,Argentina,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,610303.235,610303235.0,0,False,False
C,A,20000101,2000,52,2000,156,CHN,China,X,Export,36,AUS,Australia,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,3428876.665,3428876665.0,0,False,False
C,A,20000101,2000,52,2000,156,CHN,China,X,Export,50,BGD,Bangladesh,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,899591.799,899591799.0,0,False,False
C,A,20000101,2000,52,2000,156,CHN,China,X,Export,56,BEL,Belgium,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,2300739.457,2300739457.0,0,False,False
C,A,20000101,2000,52,2000,156,CHN,China,X,Export,124,CAN,Canada,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,3157837.461,3157837461.0,0,False,False
C,A,20000101,2000,52,2000,156,CHN,China,X,Export,144,LKA,Sri Lanka,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,445451.566,445451566.0,0,False,False
C,A,20000101,2000,52,2000,156,CHN,China,X,Export,191,HRV,Croatia,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,79961.472,79961472.0,0,False,False
C,A,20000101,2000,52,2000,156,CHN,China,X,Export,251,FRA,France,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,3715888.368,3715888368.0,0,False,False
C,A,20000101,2000,52,2000,156,CHN,China,X,Export,276,DEU,Germany,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,9277789.992,9277789992.0,0,False,False
C,A,20000101,2000,52,2000,156,CHN,China,X,Export,364,IRN,Iran,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,713440.642,713440642.0,0,False,False
C,A,20000101,2000,52,2000,156,CHN,China,X,Export,368,IRQ,Iraq,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,327258.501,327258501.0,0,False,False
C,A,20000101,2000,52,2000,156,CHN,China,X,Export,376,ISR,Israel,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,718840.988,718840988.0,0,False,False
C,A,20000101,2000,52,2000,156,CHN,China,X,Export,380,ITA,Italy,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,3802021.692,3802021692.0,0,False,False
C,A,20000101,2000,52,2000,156,CHN,China,X,Export,392,JPN,Japan,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,41654314.05,41654314050.0,0,False,False
C,A,20000101,2000,52,2000,156,CHN,China,X,Export,586,PAK,Pakistan,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,670317.458,670317458.0,0,False,False
C,A,20000101,2000,52,2000,156,CHN,China,X,Export,620,PRT,Portugal,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,260823.59,260823590.0,0,False,False
C,A,20000101,2000,52,2000,156,CHN,China,X,Export,643,RUS,Russian Federation,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,2233350.097,2233350097.0,0,False,False
C,A,20000101,2000,52,2000,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,1144742.927,1144742927.0,0,False,False
C,A,20000101,2000,52,2000,156,CHN,China,X,Export,699,IND,India,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,1560736.215,1560736215.0,0,False,False
C,A,20000101,2000,52,2000,156,CHN,China,X,Export,724,ESP,Spain,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,2148687.674,2148687674.0,0,False,False
C,A,20000101,2000,52,2000,156,CHN,China,X,Export,752,SWE,Sweden,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,828079.401,828079401.0,0,False,False
C,A,20000101,2000,52,2000,156,CHN,China,X,Export,826,GBR,United Kingdom,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,6310102.446,6310102446.0,0,False,False
C,A,20000101,2000,52,2000,156,CHN,China,X,Export,842,USA,USA,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,52156428.118,52156428118.0,0,False,False
C,A,20000101,2000,52,2000,191,HRV,Croatia,X,Export,4,AFG,Afghanistan,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,7.579,7579.0,0,False,False
C,A,20000101,2000,52,2000,191,HRV,Croatia,X,Export,32,ARG,Argentina,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,2118.248,2118248.0,0,False,False
C,A,20000101,2000,52,2000,191,HRV,Croatia,X,Export,36,AUS,Australia,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,4342.478,4342478.0,0,False,False
C,A,20000101,2000,52,2000,191,HRV,Croatia,X,Export,50,BGD,Bangladesh,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,46.434,46434.0,0,False,False
C,A,20000101,2000,52,2000,191,HRV,Croatia,X,Export,56,BEL,Belgium,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,42529.452,42529452.0,0,False,False
C,A,20000101,2000,52,2000,191,HRV,Croatia,X,Export,124,CAN,Canada,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,10047.816,10047816.0,0,False,False
C,A,20000101,2000,52,2000,191,HRV,Croatia,X,Export,144,LKA,Sri Lanka,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,28.685,28685.0,0,False,False
C,A,20000101,2000,52,2000,191,HRV,Croatia,X,Export,156,CHN,China,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,3915.199,3915199.0,0,False,False
C,A,20000101,2000,52,2000,191,HRV,Croatia,X,Export,251,FRA,France,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,125863.445,125863445.0,0,False,False
C,A,20000101,2000,52,2000,191,HRV,Croatia,X,Export,276,DEU,Germany,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,631831.459,631831459.0,0,False,False
C,A,20000101,2000,52,2000,191,HRV,Croatia,X,Export,364,IRN,Iran,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,1974.699,1974699.0,0,False,False
C,A,20000101,2000,52,2000,191,HRV,Croatia,X,Export,368,IRQ,Iraq,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,247.571,247571.0,0,False,False
C,A,20000101,2000,52,2000,191,HRV,Croatia,X,Export,376,ISR,Israel,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,8370.831,8370831.0,0,False,False
C,A,20000101,2000,52,2000,191,HRV,Croatia,X,Export,380,ITA,Italy,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,990074.455,990074455.0,0,False,False
C,A,20000101,2000,52,2000,191,HRV,Croatia,X,Export,392,JPN,Japan,0,W00,World,H1,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,14730.728,14730728.0,0,False,False
